,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,user.id,user.id_str,user.name,user.screen_name,user.location,user.url,user.description,user.translator_type,user.protected,user.verified,user.followers_count,user.friends_count,user.listed_count,user.favourites_count,user.statuses_count,user.created_at,user.utc_offset,user.time_zone,user.geo_enabled,user.lang,user.contributors_enabled,user.is_translator,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.withheld_in_countries,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.display_text_range,retweeted_status.source,retweeted_status.truncated,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.url,retweeted_status.user.description,retweeted_status.user.translator_type,retweeted_status.user.protected,retweeted_status.user.verified,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.favourites_count,retweeted_status.user.statuses_count,retweeted_status.user.created_at,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.withheld_in_countries,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place.id,retweeted_status.place.url,retweeted_status.place.place_type,retweeted_status.place.name,retweeted_status.place.full_name,retweeted_status.place.country_code,retweeted_status.place.country,retweeted_status.place.bounding_box.type,retweeted_status.place.bounding_box.coordinates,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.quote_count,retweeted_status.reply_count,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.entities.hashtags,retweeted_status.entities.urls,retweeted_status.entities.user_mentions,retweeted_status.entities.symbols,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.filter_level,retweeted_status.lang,entities.hashtags,entities.urls,entities.user_mentions,entities.symbols,entities.media,extended_entities.media,retweeted_status.place,display_text_range,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.display_text_range,quoted_status.source,quoted_status.truncated,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.url,quoted_status.user.description,quoted_status.user.translator_type,quoted_status.user.protected,quoted_status.user.verified,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.favourites_count,quoted_status.user.statuses_count,quoted_status.user.created_at,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.quote_count,quoted_status.reply_count,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.entities.hashtags,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.entities.symbols,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.filter_level,quoted_status.lang,quoted_status_permalink.url,quoted_status_permalink.expanded,quoted_status_permalink.display,extended_tweet.full_text,extended_tweet.display_text_range,extended_tweet.entities.hashtags,extended_tweet.entities.urls,extended_tweet.entities.user_mentions,extended_tweet.entities.symbols,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.bounding_box.type,place.bounding_box.coordinates,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.text,retweeted_status.quoted_status.source,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.withheld_in_countries,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.quote_count,retweeted_status.quoted_status.reply_count,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.filter_level,retweeted_status.quoted_status.lang,retweeted_status.quoted_status_permalink.url,retweeted_status.quoted_status_permalink.expanded,retweeted_status.quoted_status_permalink.display,retweeted_status.extended_tweet.full_text,retweeted_status.extended_tweet.display_text_range,retweeted_status.extended_tweet.entities.hashtags,retweeted_status.extended_tweet.entities.urls,retweeted_status.extended_tweet.entities.user_mentions,retweeted_status.extended_tweet.entities.symbols,quoted_status.extended_tweet.full_text,quoted_status.extended_tweet.display_text_range,quoted_status.extended_tweet.entities.hashtags,quoted_status.extended_tweet.entities.urls,quoted_status.extended_tweet.entities.user_mentions,quoted_status.extended_tweet.entities.symbols
0,Mon May 30 13:44:57 +0000 2022,1531270439686705152,1531270439686705152,RT @cmpmelody: yhlqmdlg 🐰 https://t.co/oC2MR6fCpM,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,False,0,0,0,0,False,False,False,low,vi,[{'tag': None}],1515743620569366532,1515743620569366532,kev,XII0_0IIX,"Massachusetts, USA",,,none,False,False,97,1776,0,290,27019,Sun Apr 17 17:27:28 +0000 2022,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1516111689204510720/5vA821zw_normal.jpg,https://pbs.twimg.com/profile_images/1516111689204510720/5vA821zw_normal.jpg,https://pbs.twimg.com/profile_banners/1515743620569366532/1651002908,True,False,,,,[],Thu Feb 17 22:44:43 +0000 2022,1.4944427175768392e+18,1494442717576839168,yhlqmdlg 🐰 https://t.co/oC2MR6fCpM,"[0, 10]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,9.79547892233982e+17,979547892233981953,cmpmelody,cmpmelody,1 of 1,https://instagram.com/cmpmelody,9:10🕊11:15🕊 | 👻 cmpmelody,none,False,False,11756.0,1041.0,8.0,36508.0,17453.0,Fri Mar 30 02:36:31 +0000 2018,,,True,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1520471948773449729/cAn2fJqS_normal.jpg,https://pbs.twimg.com/profile_images/1520471948773449729/cAn2fJqS_normal.jpg,https://pbs.twimg.com/profile_banners/979547892233981953/1648694573,True,False,,,,[],,,1c69a67ad480e1b1,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,city,Houston,"Houston, TX",US,United States,Polygon,"[[[-95.823268, 29.522325], [-95.823268, 30.154665], [-95.069705, 30.154665], [-95.069705, 29.522325]]]",,False,4.0,27.0,177.0,3284.0,[],[],[],[],"[{'id': 1494442712942194688, 'id_str': '1494442712942194688', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/FL1TusIXMAAz5UA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FL1TusIXMAAz5UA.jpg', 'url': 'https://t.co/oC2MR6fCpM', 'display_url': 'pic.twitter.com/oC2MR6fCpM', 'expanded_url': 'https://twitter.com/cmpmel_/status/1494442717576839168/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]","[{'id': 1494442712942194688, 'id_str': '1494442712942194688', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/FL1TusIXMAAz5UA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FL1TusIXMAAz5UA.jpg', 'url': 'https://t.co/oC2MR6fCpM', 'display_url': 'pic.twitter.com/oC2MR6fCpM', 'expanded_url': 'https://twitter.com/cmpmel_/status/1494442717576839168/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}, {'id': 1494442712933801986, 'id_str': '1494442712933801986', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/FL1TusGXIAIdfGK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FL1TusGXIAIdfGK.jpg', 'url': 'https://t.co/oC2MR6fCpM', 'display_url': 'pic.twitter.com/oC2MR6fCpM', 'expanded_url': 'https://twitter.com/cmpmel_/status/1494442717576839168/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1520, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 505, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 891, 'h': 1200, 'resize': 'fit'}}}]",False,False,False,low,vi,[],[],"[{'screen_name': 'cmpmelody', 'name': 'cmpmelody', 'id': 979547892233981953, 'id_str': '979547892233981953', 'indices': [3, 13]}]",[],"[{'id': 1494442712942194688, 'id_str': '1494442712942194688', 'indices': [26, 49], 'media_url': 'http://pbs.twimg.com/media/FL1TusIXMAAz5UA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FL1TusIXMAAz5UA.jpg', 'url': 'https://t.co/oC2MR6fCpM', 'display_url': 'pic.twitter.com/oC2MR6fCpM', 'expanded_url': 'https://twitter.com/cmpmel_/status/1494442717576839168/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1494442717576839168, 'source_status_id_str': '1494442717576839168', 'source_user_id': 979547892233981953, 'source_user_id_str': '979547892233981953'}]","[{'id': 1494442712942194688, 'id_str': '1494442712942194688', 'indices': [26, 49], 'media_url': 'http://pbs.twimg.com/media/FL1TusIXMAAz5UA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FL1TusIXMAAz5UA.jpg', 'url': 'https://t.co/oC2MR6fCpM', 'display_url': 'pic.twitter.com/oC2MR6fCpM', 'expanded_url': 'https://twitter.com/cmpmel_/status/1494442717576839168/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1494442717576839168, 'source_status_id_str': '1494442717576839168', 'source_user_id': 979547892233981953, 'source_user_id_str': '979547892233981953'}, {'id': 1494442712933801986, 'id_str': '1494442712933801986', 'indices': [26, 49], 'media_url': 'http://pbs.twimg.com/media/FL1TusGXIAIdfGK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FL1TusGXIAIdfGK.jpg', 'url': 'https://t.co/oC2MR6fCpM', 'display_url': 'pic.twitter.com/oC2MR6fCpM', 'expanded_url': 'https://twitter.com/cmpmel_/status/1494442717576839168/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1520, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 505, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 891, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1494442717576839168, 'source_status_id_str': '1494442717576839168', 'source_user_id': 979547892233981953, 'source_user_id_str': '979547892233981953'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Mon May 30 13:39:59 +0000 2022,1531269192233717760,1531269192233717760,RT @luismarioest: Todos éramos felices cuando salió yhlqmdlg,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,,,,,,,,,,False,0,0,0,0,False,False,,low,es,[{'tag': None}],1362849360938029057,1362849360938029057,elisa🕺,elisauribee,,,twitteo puras lyrics de morat🫶🏼,none,False,False,124,113,0,2102,3012,Fri Feb 19 19:40:03 +0000 2021,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1512958791314251777/zjU1P_QK_normal.jpg,https://pbs.twimg.com/profile_images/1512958791314251777/zjU1P_QK_normal.jpg,https://pbs.twimg.com/profile_banners/1362849360938029057/1650857147,True,False,,,,[],Mon May 30 04:39:24 +0000 2022,1.5311331470893548e+18,1531133147089354754,Todos éramos felices cuando salió yhlqmdlg,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,1.1238905040165847e+18,1123890504016584704,usopp,luismarioest,,https://www.instagram.com/luismarioest__/,sempiterno,none,False,False,163.0,159.0,0.0,6567.0,6347.0,Thu May 02 10:02:31 +0000 2019,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1528163606948458496/ALBXWSql_normal.jpg,https://pbs.twimg.com/profile_images/1528163606948458496/ALBXWSql_normal.jpg,https://pbs.twimg.com/profile_banners/1123890504016584704/1653709973,True,False,,,,[],,,,,,,,,,,,,False,0.0,1.0,2.0,3.0,[],[],[],[],,,False,False,,low,es,[],[],"[{'screen_name': 'luismarioest', 'name': 'usopp', 'id': 1123890504016584704, 'id_str': '1123890504016584704', 'indices': [3, 16]}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Mon May 30 13:08:47 +0000 2022,1531261338080751616,1531261338080751616,✨ YHLQMDLG 🤲🏽https://t.co/Jqgf8k8oF4,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,False,0,0,0,0,False,False,False,low,vi,[{'tag': None}],29552102,29552102,KILLAH 🔮🌙,kalahcarlin,"Comas, Peru",https://www.instagram.com/killa.sana,"Estudiosa puesta pa' ser doctora 🎶
Tarotista 24/7 🔮 en IG: killa.sana
Psicoterapeuta & Traductora: EN/PT/SP",none,False,False,941,3458,1,55970,11233,Tue Apr 07 21:35:48 +0000 2009,,,True,,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,2FC2EF,000000,FCFCFC,BDB7BD,True,http://pbs.twimg.com/profile_images/1526344659022356485/kNtxARQ-_normal.jpg,https://pbs.twimg.com/profile_images/1526344659022356485/kNtxARQ-_normal.jpg,https://pbs.twimg.com/profile_banners/29552102/1653519297,False,False,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],"[{'url': 'https://t.co/Jqgf8k8oF4', 'expanded_url': 'https://open.spotify.com/track/1797zYiX4cKosMH836X9Gt?si=aBRAZxLSSBCbQytBCG_74Q', 'display_url': 'open.spotify.com/track/1797zYiX…', 'indices': [13, 36]}]",[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Mon May 30 12:30:56 +0000 2022,1531251812459859968,1531251812459859968,YHLQMDLG,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,False,0,0,0,1,False,False,,low,vi,[{'tag': None}],1503507010922364928,1503507010922364928,🍁,Claudyaam4,,,,none,False,False,13,16,0,1575,336,Mon Mar 14 23:03:25 +0000 2022,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1503508079165460486/iXmcjdwo_normal.jpg,https://pbs.twimg.com/profile_images/1503508079165460486/iXmcjdwo_normal.jpg,,True,False,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Mon May 30 12:09:00 +0000 2022,1531246295721058304,1531246295721058304,"RT @LilRamonLlull: Yhlqmdlg y Desde el fin del mundo son los mejores albumes de la historia, ni queen, ni acdc ni pollas. Benito y Mauro.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,False,0,0,0,0,False,False,,low,es,[{'tag': None}],4470545139,4470545139,LoNa,LoNa2405,,,,none,False,False,48,86,1,84148,2624,Sun Dec 13 13:27:15 +0000 2015,,,False,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1B95E0,000000,000000,000000,False,http://pbs.twimg.com/profile_images/1422522590187429895/xYMSsQTY_normal.jpg,https://pbs.twimg.com/profile_images/1422522590187429895/xYMSsQTY_normal.jpg,https://pbs.twimg.com/profile_banners/4470545139/1629034962,False,False,,,,[],Mon May 30 11:32:29 +0000 2022,1.5312371064539914e+18,1531237106453991424,"Yhlqmdlg y Desde el fin del mundo son los mejores albumes de la historia, ni queen, ni acdc ni pollas. Benito y Mauro.",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,1.0784206532445962e+18,1078420653244596225,Wayne · Flakked fan acc,LilRamonLlull,Barcelona,,#1 Bad Bunny fan.,none,False,False,44.0,387.0,0.0,21235.0,12234.0,Thu Dec 27 22:41:34 +0000 2018,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1487511023838019590/B4qe_265_normal.jpg,https://pbs.twimg.com/profile_images/1487511023838019590/B4qe_265_normal.jpg,https://pbs.twimg.com/profile_banners/1078420653244596225/1607004711,True,False,,,,[],,,,,,,,,,,,,False,0.0,0.0,2.0,0.0,[],[],[],[],,,False,False,,low,es,[],[],"[{'screen_name': 'LilRamonLlull', 'name': 'Wayne · Flakked fan acc', 'id': 1078420653244596225, 'id_str': '1078420653244596225', 'indices': [3, 17]}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Mon May 30 12:07:37 +0000 2022,1531245944922046467,1531245944922046467,¿La portada de YHLQMDLG no les da un Stranger Things vibes?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,False,0,0,0,0,False,False,,low,es,[{'tag': None}],711460969,711460969,Joy,joemilag_,🏳️‍🌈,,801 🐓 | ₂₂ ✨ - L world - Capricornio ♑️,none,False,False,631,485,0,25277,26316,Sun Jul 22 23:45:53 +0000 2012,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1463019892668608513/vWGaheLR_normal.jpg,https://pbs.twimg.com/profile_images/1463019892668608513/vWGaheLR_normal.jpg,https://pbs.twimg.com/profile_banners/711460969/1577738706,True,False,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Mon May 30 12:05:29 +0000 2022,1531245410148397056,1531245410148397056,"RT @LilRamonLlull: Yhlqmdlg y Desde el fin del mundo son los mejores albumes de la historia, ni queen, ni acdc ni pollas. Benito y Mauro.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,,,,,False,0,0,0,0,False,False,,low,es,[{'tag': None}],781901278301528064,781901278301528064,regormar,Regormar1,,,,none,False,False,42,77,0,6836,280,Fri Sep 30 16:59:26 +0000 2016,,,False,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,FAB81E,000000,000000,000000,False,http://pbs.twimg.com/profile_images/1528786148314779654/gJhJA6K0_normal.jpg,https://pbs.twimg.com/profile_images/1528786148314779654/gJhJA6K0_normal.jpg,https://pbs.twimg.com/profile_banners/781901278301528064/1604457786,False,False,,,,[],Mon May 30 11:32:29 +0000 2022,1.5312371064539914e+18,1531237106453991424,"Yhlqmdlg y Desde el fin del mundo son los mejores albumes de la historia, ni queen, ni acdc ni pollas. Benito y Mauro.",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,1.0784206532445962e+18,1078420653244596225,Wayne · Flakked fan acc,LilRamonLlull,Barcelona,,#1 Bad Bunny fan.,none,False,False,44.0,387.0,0.0,21235.0,12234.0,Thu Dec 27 22:41:34 +0000 2018,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1487511023838019590/B4qe_265_normal.jpg,https://pbs.twimg.com/profile_images/1487511023838019590/B4qe_265_normal.jpg,https://pbs.twimg.com/profile_banners/1078420653244596225/1607004711,True,False,,,,[],,,,,,,,,,,,,False,0.0,0.0,2.0,0.0,[],[],[],[],,,False,False,,low,es,[],[],"[{'screen_name': 'LilRamonLlull', 'name': 'Wayne · Flakked fan acc', 'id': 1078420653244596225, 'id_str': '1078420653244596225', 'indices': [3, 17]}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
